STT,Time,Ngày,Tháng,Năm,Ngày-tháng-năm,PM2.5,Nhiệt độ,Độ ẩm
1071,14-11-2022 14:00,14,11,2022,14-11-2022,9.92,32.56,73.22
1072,14-11-2022 15:00,14,11,2022,14-11-2022,11.87,32.41,74.8
1073,14-11-2022 16:00,14,11,2022,14-11-2022,20.77,31.81,80.99
1074,14-11-2022 17:00,14,11,2022,14-11-2022,14.3,31.18,85
1075,14-11-2022 18:00,14,11,2022,14-11-2022,33.88,31.38,87.04
1076,14-11-2022 19:00,14,11,2022,14-11-2022,81.82,31.24,86.53
1077,14-11-2022 20:00,14,11,2022,14-11-2022,76.74,30.86,86.29
1078,14-11-2022 21:00,14,11,2022,14-11-2022,35.31,30.51,86.41
1079,14-11-2022 22:00,14,11,2022,14-11-2022,41.91,30.7,86.41
1080,14-11-2022 23:00,14,11,2022,14-11-2022,53.5,30.5,86.49
1081,15-11-2022 0:00,15,11,2022,15-11-2022,25.43,30.33,86.18
1082,15-11-2022 1:00,15,11,2022,15-11-2022,80.19,30.35,86.56
1083,15-11-2022 2:00,15,11,2022,15-11-2022,148.75,30.22,87.31
1084,15-11-2022 3:00,15,11,2022,15-11-2022,206.89,30.09,87.54
1085,15-11-2022 4:00,15,11,2022,15-11-2022,160.24,29.91,87.94
1086,15-11-2022 5:00,15,11,2022,15-11-2022,103.36,29.62,88.03
1087,15-11-2022 6:00,15,11,2022,15-11-2022,108.56,29.56,87.55
1088,15-11-2022 7:00,15,11,2022,15-11-2022,128.05,29.38,88.35
1089,15-11-2022 8:00,15,11,2022,15-11-2022,120.63,29.16,91.53
1090,15-11-2022 9:00,15,11,2022,15-11-2022,48.19,29.9,89.72
1091,15-11-2022 10:00,15,11,2022,15-11-2022,30.11,30.33,87.31
1092,15-11-2022 11:00,15,11,2022,15-11-2022,25.17,31.17,84.45
1093,15-11-2022 12:00,15,11,2022,15-11-2022,26.01,31.61,81.17
1094,15-11-2022 13:00,15,11,2022,15-11-2022,37.1,31.72,80.84
1095,15-11-2022 14:00,15,11,2022,15-11-2022,22.17,32.27,79.53
1096,15-11-2022 15:00,15,11,2022,15-11-2022,12.3,31.78,83.8
1097,15-11-2022 16:00,15,11,2022,15-11-2022,28.55,31.35,87.97
1098,15-11-2022 17:00,15,11,2022,15-11-2022,39.52,31.14,90.47
1099,15-11-2022 18:00,15,11,2022,15-11-2022,46.01,31.43,89.51
1100,15-11-2022 19:00,15,11,2022,15-11-2022,28.07,30.98,87.94
1101,15-11-2022 20:00,15,11,2022,15-11-2022,22.5,30.63,85.72
1102,15-11-2022 21:00,15,11,2022,15-11-2022,9.18,30.42,83.74
1103,15-11-2022 22:00,15,11,2022,15-11-2022,9.92,30.37,84.29
1104,15-11-2022 23:00,15,11,2022,15-11-2022,9.21,30.25,84.92
1105,16-11-2022 0:00,16,11,2022,16-11-2022,27.05,30.41,85.49
1106,16-11-2022 1:00,16,11,2022,16-11-2022,107.61,30.33,86.48
1107,16-11-2022 2:00,16,11,2022,16-11-2022,154.83,30.2,87.37
1108,16-11-2022 3:00,16,11,2022,16-11-2022,173.68,30.12,88.07
1109,16-11-2022 4:00,16,11,2022,16-11-2022,186.41,29.99,88.82
1110,16-11-2022 5:00,16,11,2022,16-11-2022,124.15,29.83,89.24
1111,16-11-2022 6:00,16,11,2022,16-11-2022,166.3,29.73,89.01
1112,16-11-2022 7:00,16,11,2022,16-11-2022,169.56,29.6,89.27
1113,16-11-2022 8:00,16,11,2022,16-11-2022,103.37,29.59,90.06
1114,16-11-2022 9:00,16,11,2022,16-11-2022,59.46,30.13,89.13
1115,16-11-2022 10:00,16,11,2022,16-11-2022,55.36,30.69,87.59
1116,16-11-2022 11:00,16,11,2022,16-11-2022,57.7,31.11,84.96
1117,16-11-2022 12:00,16,11,2022,16-11-2022,57.77,31.69,83.06
1118,16-11-2022 13:00,16,11,2022,16-11-2022,55.4,31.93,82.49
1119,16-11-2022 14:00,16,11,2022,16-11-2022,49.15,32.12,81.73
1120,16-11-2022 15:00,16,11,2022,16-11-2022,38.01,32.93,78.86
1121,16-11-2022 16:00,16,11,2022,16-11-2022,25.32,33.25,79.09
1122,16-11-2022 17:00,16,11,2022,16-11-2022,27.36,32.06,78.94
1123,16-11-2022 18:00,16,11,2022,16-11-2022,31.81,31.31,80.62
1124,16-11-2022 19:00,16,11,2022,16-11-2022,39.94,31.91,79.58
1125,16-11-2022 20:00,16,11,2022,16-11-2022,43.43,31.65,81.45
1126,16-11-2022 21:00,16,11,2022,16-11-2022,32.68,31.51,83.22
1127,16-11-2022 22:00,16,11,2022,16-11-2022,118.16,31.37,83.7
1128,16-11-2022 23:00,16,11,2022,16-11-2022,183.19,31.24,84.02
1129,16-11-2022 0:00,16,11,2022,16-11-2022,27.05,30.41,85.49
1130,17-11-2022 0:00,17,11,2022,17-11-2022,162.67,31.07,84.19
1131,17-11-2022 1:00,17,11,2022,17-11-2022,89.65,30.88,84.39
1132,17-11-2022 2:00,17,11,2022,17-11-2022,70.87,30.75,84.55
1133,17-11-2022 3:00,17,11,2022,17-11-2022,99.67,30.59,85.03
1134,17-11-2022 4:00,17,11,2022,17-11-2022,183.19,30.42,85.34
1135,17-11-2022 5:00,17,11,2022,17-11-2022,201.46,30.31,85.86
1136,17-11-2022 6:00,17,11,2022,17-11-2022,166.36,30.21,86.76
1137,17-11-2022 7:00,17,11,2022,17-11-2022,160.55,30.11,87.47
1138,17-11-2022 8:00,17,11,2022,17-11-2022,303.56,29.67,92.94
1139,17-11-2022 9:00,17,11,2022,17-11-2022,262.75,30.02,91.33
1140,17-11-2022 10:00,17,11,2022,17-11-2022,81,30.71,87.91
1141,17-11-2022 11:00,17,11,2022,17-11-2022,33.51,31.63,81.18
1142,17-11-2022 12:00,17,11,2022,17-11-2022,16.97,32.05,76.37
1143,17-11-2022 13:00,17,11,2022,17-11-2022,20.33,32.5,76.22
1144,17-11-2022 14:00,17,11,2022,17-11-2022,12.33,32.16,80.03
1145,17-11-2022 15:00,17,11,2022,17-11-2022,24.41,31.76,83.14
1146,17-11-2022 16:00,17,11,2022,17-11-2022,15.51,32.4,84.47
1147,17-11-2022 17:00,17,11,2022,17-11-2022,31.07,31.95,84.78
1148,17-11-2022 18:00,17,11,2022,17-11-2022,56.43,31.63,86.33
1149,17-11-2022 19:00,17,11,2022,17-11-2022,103.81,31.57,87.36
1150,17-11-2022 20:00,17,11,2022,17-11-2022,148.22,31.52,87.63
1151,17-11-2022 21:00,17,11,2022,17-11-2022,77.76,31.32,85.88
1152,17-11-2022 22:00,17,11,2022,17-11-2022,66.12,31.12,84.85
1153,17-11-2022 23:00,17,11,2022,17-11-2022,172.58,30.64,86.96
1154,18-11-2022 0:00,18,11,2022,18-11-2022,173.69,30.91,85.98
1155,18-11-2022 1:00,18,11,2022,18-11-2022,137.01,30.69,86.79
1156,18-11-2022 2:00,18,11,2022,18-11-2022,127.37,30.7,86.97
1157,18-11-2022 3:00,18,11,2022,18-11-2022,243.88,30.5,88.11
1158,18-11-2022 4:00,18,11,2022,18-11-2022,362.67,30.25,89.23
1159,18-11-2022 5:00,18,11,2022,18-11-2022,209.97,30.18,88.86
1160,18-11-2022 6:00,18,11,2022,18-11-2022,110.14,30.07,89.54
1161,18-11-2022 7:00,18,11,2022,18-11-2022,82.34,29.85,90.14
1162,18-11-2022 8:00,18,11,2022,18-11-2022,65.12,29.62,91.92
1163,18-11-2022 9:00,18,11,2022,18-11-2022,46.32,30.12,90.28
1164,18-11-2022 10:00,18,11,2022,18-11-2022,31.33,30.6,87.82
1165,18-11-2022 11:00,18,11,2022,18-11-2022,19.51,31.11,85.58
1166,18-11-2022 12:00,18,11,2022,18-11-2022,18.69,31.89,81.72
1167,18-11-2022 13:00,18,11,2022,18-11-2022,28.92,31.99,82.53
1168,18-11-2022 14:00,18,11,2022,18-11-2022,71.25,31.23,85.85
1169,18-11-2022 15:00,18,11,2022,18-11-2022,26.73,31.31,81.63
1170,18-11-2022 16:00,18,11,2022,18-11-2022,37.87,31.08,84.25
1171,18-11-2022 17:00,18,11,2022,18-11-2022,37.03,31.19,86.55
1172,18-11-2022 18:00,18,11,2022,18-11-2022,19.26,31.17,85.13
1173,18-11-2022 19:00,18,11,2022,18-11-2022,34.44,31.06,86.49
1174,18-11-2022 20:00,18,11,2022,18-11-2022,82.28,30.71,87.99
1175,18-11-2022 21:00,18,11,2022,18-11-2022,66.3,30.62,88.4
1176,18-11-2022 22:00,18,11,2022,18-11-2022,35.12,30.31,90.12
1177,18-11-2022 23:00,18,11,2022,18-11-2022,35.8,30.57,90.08
1178,19-11-2022 0:00,19,11,2022,19-11-2022,75.35,30.22,91.34
1179,19-11-2022 1:00,19,11,2022,19-11-2022,89.89,30.12,91.72
1180,19-11-2022 2:00,19,11,2022,19-11-2022,69.01,29.74,89.14
1181,19-11-2022 3:00,19,11,2022,19-11-2022,24.29,29.62,87.14
1182,19-11-2022 4:00,19,11,2022,19-11-2022,65.11,29.42,87.58
1183,19-11-2022 5:00,19,11,2022,19-11-2022,45.35,28.64,91.55
1184,19-11-2022 6:00,19,11,2022,19-11-2022,17.23,28.37,92.68
1185,19-11-2022 7:00,19,11,2022,19-11-2022,25.3,28.21,93
1186,19-11-2022 8:00,19,11,2022,19-11-2022,35.5,28.45,93.19
1187,19-11-2022 9:00,19,11,2022,19-11-2022,16.96,28.47,93.42
1188,19-11-2022 10:00,19,11,2022,19-11-2022,21.26,28.76,92.45
1189,19-11-2022 11:00,19,11,2022,19-11-2022,39.88,28.93,90.73
1190,19-11-2022 12:00,19,11,2022,19-11-2022,29.6,29.04,88.66
1191,19-11-2022 13:00,19,11,2022,19-11-2022,21.59,29.09,84.31
1192,19-11-2022 14:00,19,11,2022,19-11-2022,26.78,29.26,83.63
1193,19-11-2022 15:00,19,11,2022,19-11-2022,24.78,29.25,83.14
1194,19-11-2022 16:00,19,11,2022,19-11-2022,42.96,29.09,87.15
1195,19-11-2022 17:00,19,11,2022,19-11-2022,78.82,28.79,88.73
1196,19-11-2022 18:00,19,11,2022,19-11-2022,153.71,28.69,88.41
1197,19-11-2022 19:00,19,11,2022,19-11-2022,133.64,28.57,88.92
1198,19-11-2022 20:00,19,11,2022,19-11-2022,98.03,28.53,89.27
1199,19-11-2022 21:00,19,11,2022,19-11-2022,148.17,28.58,90.09
1200,19-11-2022 22:00,19,11,2022,19-11-2022,230.77,28.59,90.53
1201,19-11-2022 23:00,19,11,2022,19-11-2022,163.83,28.42,91.58
1202,20-11-2022 0:00,20,11,2022,20-11-2022,182.78,28.17,91.66
1203,20-11-2022 1:00,20,11,2022,20-11-2022,192.61,28.11,91.97
1204,20-11-2022 2:00,20,11,2022,20-11-2022,75.78,27.87,92.72
1205,20-11-2022 3:00,20,11,2022,20-11-2022,94.49,27.79,93.13
1206,20-11-2022 4:00,20,11,2022,20-11-2022,62.18,27.51,94.43
1207,20-11-2022 5:00,20,11,2022,20-11-2022,75.61,27.64,93.5
1208,20-11-2022 6:00,20,11,2022,20-11-2022,62.62,27.49,94.26
1209,20-11-2022 7:00,20,11,2022,20-11-2022,54.48,27.6,93.79
1210,20-11-2022 8:00,20,11,2022,20-11-2022,85.61,27.75,93.89
1211,20-11-2022 9:00,20,11,2022,20-11-2022,39.81,27.3,96.42
1212,20-11-2022 10:00,20,11,2022,20-11-2022,13.74,26.96,97.68
1213,20-11-2022 11:00,20,11,2022,20-11-2022,18.95,27.13,97.06
1214,20-11-2022 12:00,20,11,2022,20-11-2022,18.76,27.41,96.73
1215,20-11-2022 13:00,20,11,2022,20-11-2022,23.45,27.57,96.51
1216,20-11-2022 14:00,20,11,2022,20-11-2022,15.91,27.94,94.68
1217,20-11-2022 15:00,20,11,2022,20-11-2022,14.1,28.19,92.45
1218,20-11-2022 16:00,20,11,2022,20-11-2022,20.61,28.09,93.66
1219,20-11-2022 17:00,20,11,2022,20-11-2022,12.4,28.03,95.27
1220,20-11-2022 18:00,20,11,2022,20-11-2022,84.82,27.91,96.27
1221,20-11-2022 19:00,20,11,2022,20-11-2022,44.44,27.84,96.95
1222,20-11-2022 20:00,20,11,2022,20-11-2022,40.34,27.95,96.34
1223,20-11-2022 21:00,20,11,2022,20-11-2022,119.37,27.71,97.36
1224,20-11-2022 22:00,20,11,2022,20-11-2022,29.42,27.32,98.68
1225,20-11-2022 23:00,20,11,2022,20-11-2022,25.03,27.18,98.27
1226,21-11-2022 0:00,21,11,2022,21-11-2022,26.6,27.04,96.12
1227,21-11-2022 1:00,21,11,2022,21-11-2022,134.32,27.13,95.21
1228,21-11-2022 2:00,21,11,2022,21-11-2022,61.18,26.89,95.77
1229,21-11-2022 3:00,21,11,2022,21-11-2022,71.48,26.78,95.94
1230,21-11-2022 4:00,21,11,2022,21-11-2022,32.16,26.89,95.42
1231,21-11-2022 5:00,21,11,2022,21-11-2022,76.66,26.49,96.76
1232,21-11-2022 6:00,21,11,2022,21-11-2022,86.31,26.47,97.31
1233,21-11-2022 7:00,21,11,2022,21-11-2022,45.63,26.58,96.96
1234,21-11-2022 8:00,21,11,2022,21-11-2022,45.92,26.75,96.97
1235,21-11-2022 9:00,21,11,2022,21-11-2022,58.38,27.28,96.52
1236,21-11-2022 10:00,21,11,2022,21-11-2022,38.49,27.8,95.15
1237,21-11-2022 11:00,21,11,2022,21-11-2022,42.55,28.24,94.44
1238,21-11-2022 12:00,21,11,2022,21-11-2022,40.49,28.62,92.92
1239,21-11-2022 13:00,21,11,2022,21-11-2022,37.47,28.88,92.07
1240,21-11-2022 14:00,21,11,2022,21-11-2022,37.82,29.04,92.12
1241,21-11-2022 15:00,21,11,2022,21-11-2022,40.54,29.21,91.59
1242,21-11-2022 16:00,21,11,2022,21-11-2022,44.18,29.38,93.52
1243,21-11-2022 17:00,21,11,2022,21-11-2022,50.98,29.63,91.91
1244,21-11-2022 18:00,21,11,2022,21-11-2022,34.19,29.21,93.7
1245,21-11-2022 19:00,21,11,2022,21-11-2022,51.53,28.95,94.72
1246,21-11-2022 20:00,21,11,2022,21-11-2022,51.68,28.93,94.32
1247,21-11-2022 21:00,21,11,2022,21-11-2022,77.47,28.86,94.65
1248,21-11-2022 22:00,21,11,2022,21-11-2022,78.71,28.74,94.98
1249,21-11-2022 23:00,21,11,2022,21-11-2022,69,28.62,95.54
1250,22-11-2022 0:00,22,11,2022,22-11-2022,50.67,28.63,96.17
1251,22-11-2022 1:00,22,11,2022,22-11-2022,36.48,28.45,97.22
1252,22-11-2022 2:00,22,11,2022,22-11-2022,23.91,28.33,98.08
1253,22-11-2022 3:00,22,11,2022,22-11-2022,49.08,28.2,98.7
1254,22-11-2022 4:00,22,11,2022,22-11-2022,24.86,27.88,98.96
1255,22-11-2022 5:00,22,11,2022,22-11-2022,19.39,27.93,97.8
1256,22-11-2022 6:00,22,11,2022,22-11-2022,101.64,28.06,96.94
1257,22-11-2022 7:00,22,11,2022,22-11-2022,102.64,28.02,97.32
1258,22-11-2022 8:00,22,11,2022,22-11-2022,70.17,28.02,98.55
1259,22-11-2022 9:00,22,11,2022,22-11-2022,79.93,28.54,99.54
1260,22-11-2022 10:00,22,11,2022,22-11-2022,85.37,28.72,98.96
1261,22-11-2022 11:00,22,11,2022,22-11-2022,37.42,28.89,98.13
1262,22-11-2022 12:00,22,11,2022,22-11-2022,30.75,29.48,94.98
1263,22-11-2022 13:00,22,11,2022,22-11-2022,34.55,29.9,93.45
1264,22-11-2022 14:00,22,11,2022,22-11-2022,24.41,30.2,92.15
1265,22-11-2022 15:00,22,11,2022,22-11-2022,16.35,30.35,92.93
1266,22-11-2022 16:00,22,11,2022,22-11-2022,26.64,30.08,94.86
1267,22-11-2022 17:00,22,11,2022,22-11-2022,42.58,29.49,95.24
1268,22-11-2022 18:00,22,11,2022,22-11-2022,57.94,29.71,93.61
1269,22-11-2022 19:00,22,11,2022,22-11-2022,29.91,29.69,92.07
1270,22-11-2022 20:00,22,11,2022,22-11-2022,36.84,29.54,91.76
1271,22-11-2022 21:00,22,11,2022,22-11-2022,27.86,29.4,91.83
1272,22-11-2022 22:00,22,11,2022,22-11-2022,26.49,29.28,92.11
1273,22-11-2022 23:00,22,11,2022,22-11-2022,26.13,29.21,92.41
1274,23-11-2022 0:00,23,11,2022,23-11-2022,24.57,29.11,92.75
1275,23-11-2022 1:00,23,11,2022,23-11-2022,26.43,29,92.7
1276,23-11-2022 2:00,23,11,2022,23-11-2022,24.63,28.89,92.73
1277,23-11-2022 3:00,23,11,2022,23-11-2022,23.38,28.8,92.74
1278,23-11-2022 4:00,23,11,2022,23-11-2022,18.6,28.71,93.1
1279,23-11-2022 5:00,23,11,2022,23-11-2022,22.92,28.62,93.9
1280,23-11-2022 6:00,23,11,2022,23-11-2022,29.59,28.54,94.78
1281,23-11-2022 7:00,23,11,2022,23-11-2022,30.68,28.46,95.58
1282,23-11-2022 8:00,23,11,2022,23-11-2022,29.88,28.56,96.96
1283,23-11-2022 9:00,23,11,2022,23-11-2022,23.03,28.89,97.03
1284,23-11-2022 10:00,23,11,2022,23-11-2022,10.2,29.3,96.19
1285,23-11-2022 11:00,23,11,2022,23-11-2022,7.56,29.64,96.63
1286,23-11-2022 12:00,23,11,2022,23-11-2022,8.58,29.59,95.17
1287,23-11-2022 13:00,23,11,2022,23-11-2022,9.11,29.98,91.8
1288,23-11-2022 14:00,23,11,2022,23-11-2022,10.46,29.86,92.76
1289,23-11-2022 15:00,23,11,2022,23-11-2022,7.65,29.69,91.82
1290,23-11-2022 16:00,23,11,2022,23-11-2022,9.47,29.61,92.24
1291,23-11-2022 17:00,23,11,2022,23-11-2022,21.47,29.24,93.8
1292,23-11-2022 18:00,23,11,2022,23-11-2022,14.56,29.12,93.78
1293,23-11-2022 19:00,23,11,2022,23-11-2022,17.14,29.27,92.69
1294,23-11-2022 20:00,23,11,2022,23-11-2022,14.89,29.14,92.92
1295,23-11-2022 21:00,23,11,2022,23-11-2022,12.89,29.03,92.96
1296,23-11-2022 22:00,23,11,2022,23-11-2022,15.66,28.92,92.64
1297,23-11-2022 23:00,23,11,2022,23-11-2022,13.2,28.86,91.97
1298,24-11-2022 0:00,24,11,2022,24-11-2022,17.51,28.75,91.79
1299,24-11-2022 1:00,24,11,2022,24-11-2022,21.99,28.62,92.29
1300,24-11-2022 2:00,24,11,2022,24-11-2022,21.07,28.57,92.53
1301,24-11-2022 3:00,24,11,2022,24-11-2022,13.67,28.52,92.81
1302,24-11-2022 4:00,24,11,2022,24-11-2022,13.75,28.46,92.98
1303,24-11-2022 5:00,24,11,2022,24-11-2022,21.08,28.39,93.05
1304,24-11-2022 6:00,24,11,2022,24-11-2022,23.02,28.31,93.49
1305,24-11-2022 7:00,24,11,2022,24-11-2022,19.74,28.19,94.07
1306,24-11-2022 8:00,24,11,2022,24-11-2022,28.92,27.84,98.49
1307,24-11-2022 9:00,24,11,2022,24-11-2022,23.57,28.72,97.24
1308,24-11-2022 10:00,24,11,2022,24-11-2022,15.18,29.25,94.83
1309,24-11-2022 11:00,24,11,2022,24-11-2022,12.91,29.98,91.11
1310,24-11-2022 12:00,24,11,2022,24-11-2022,14.53,29.38,93.02
1311,24-11-2022 13:00,24,11,2022,24-11-2022,14.21,29.32,93.29
1312,24-11-2022 14:00,24,11,2022,24-11-2022,12.3,29.17,92.45
1313,24-11-2022 15:00,24,11,2022,24-11-2022,14.27,29.29,92.52
1314,24-11-2022 16:00,24,11,2022,24-11-2022,12.82,29.53,91.65
1315,24-11-2022 17:00,24,11,2022,24-11-2022,11.14,30.03,89.86
1316,24-11-2022 18:00,24,11,2022,24-11-2022,11.32,29.59,91.06
1317,24-11-2022 19:00,24,11,2022,24-11-2022,14.64,29.31,92.42
1318,24-11-2022 20:00,24,11,2022,24-11-2022,13.39,29.3,92.66
1319,24-11-2022 21:00,24,11,2022,24-11-2022,13.83,29.17,93.26
1320,24-11-2022 22:00,24,11,2022,24-11-2022,21.7,29.12,93.71
1321,24-11-2022 23:00,24,11,2022,24-11-2022,27.79,29.15,93.69
1322,25-11-2022 0:00,25,11,2022,25-11-2022,22.21,29.11,93.67
1323,25-11-2022 1:00,25,11,2022,25-11-2022,24.44,29.01,93.86
1324,25-11-2022 2:00,25,11,2022,25-11-2022,15.95,28.64,94.87
1325,25-11-2022 3:00,25,11,2022,25-11-2022,13.44,28.47,94.78
1326,25-11-2022 4:00,25,11,2022,25-11-2022,14.27,28.41,94.14
1327,25-11-2022 5:00,25,11,2022,25-11-2022,15.56,28.36,93.74
1328,25-11-2022 6:00,25,11,2022,25-11-2022,27.12,28.26,93.69
1329,25-11-2022 7:00,25,11,2022,25-11-2022,28.9,28.27,93.61
1330,25-11-2022 8:00,25,11,2022,25-11-2022,21.1,28.71,94.61
1331,25-11-2022 9:00,25,11,2022,25-11-2022,14.97,29.39,92.28
1332,25-11-2022 10:00,25,11,2022,25-11-2022,11.3,30.14,89
1333,25-11-2022 11:00,25,11,2022,25-11-2022,10.86,30.51,87.62
1334,25-11-2022 12:00,25,11,2022,25-11-2022,9.25,30.89,85.12
1335,25-11-2022 13:00,25,11,2022,25-11-2022,9.66,30.82,86.73
1336,25-11-2022 14:00,25,11,2022,25-11-2022,6.42,30.7,86.99
1337,25-11-2022 15:00,25,11,2022,25-11-2022,6.38,31.36,84.38
1338,25-11-2022 16:00,25,11,2022,25-11-2022,5.88,31.35,84.18
1339,25-11-2022 17:00,25,11,2022,25-11-2022,4.53,31.2,84.45
1340,25-11-2022 18:00,25,11,2022,25-11-2022,9.46,31.08,85.62
1341,25-11-2022 19:00,25,11,2022,25-11-2022,15.66,30.77,86.86
1342,25-11-2022 20:00,25,11,2022,25-11-2022,24.38,30.4,87.94
1343,25-11-2022 21:00,25,11,2022,25-11-2022,19.91,30.33,88
1344,25-11-2022 22:00,25,11,2022,25-11-2022,18.61,30.27,88
1345,25-11-2022 23:00,25,11,2022,25-11-2022,28.58,30.24,88.79
1346,26-11-2022 0:00,26,11,2022,26-11-2022,41.56,30.29,89.05
1347,26-11-2022 1:00,26,11,2022,26-11-2022,42.03,30.11,89.08
1348,26-11-2022 2:00,26,11,2022,26-11-2022,36.96,30.08,88.49
1349,26-11-2022 3:00,26,11,2022,26-11-2022,52.49,30,88.39
1350,26-11-2022 4:00,26,11,2022,26-11-2022,31.89,29.88,88.3
1351,26-11-2022 5:00,26,11,2022,26-11-2022,25.98,29.77,88.52
1352,26-11-2022 6:00,26,11,2022,26-11-2022,79.19,29.45,89.54
1353,26-11-2022 7:00,26,11,2022,26-11-2022,97.01,29.15,91.07
1354,26-11-2022 8:00,26,11,2022,26-11-2022,125.62,29.19,93.17
1355,26-11-2022 9:00,26,11,2022,26-11-2022,58.12,29.75,90.81
1356,26-11-2022 10:00,26,11,2022,26-11-2022,51.59,30.45,86.62
1357,26-11-2022 11:00,26,11,2022,26-11-2022,35.21,30.88,82.84
1358,26-11-2022 12:00,26,11,2022,26-11-2022,30.16,31.16,81.98
1359,26-11-2022 13:00,26,11,2022,26-11-2022,38.41,31.33,83.23
1360,26-11-2022 14:00,26,11,2022,26-11-2022,44.62,31.31,84.7
1361,26-11-2022 15:00,26,11,2022,26-11-2022,25.01,31.21,83.6
1362,26-11-2022 16:00,26,11,2022,26-11-2022,19.61,30.96,86.63
1363,26-11-2022 17:00,26,11,2022,26-11-2022,14.55,30.89,85.59
1364,26-11-2022 18:00,26,11,2022,26-11-2022,21.33,30.91,86.34
1365,26-11-2022 19:00,26,11,2022,26-11-2022,49.83,30.7,87.57
1366,26-11-2022 20:00,26,11,2022,26-11-2022,40.78,30.55,88.12
1367,26-11-2022 21:00,26,11,2022,26-11-2022,23.99,30.2,88.26
1368,26-11-2022 22:00,26,11,2022,26-11-2022,22.65,30.14,88.21
1369,26-11-2022 23:00,26,11,2022,26-11-2022,109.92,29.87,89.38
1370,27-11-2022 0:00,27,11,2022,27-11-2022,250.53,29.66,90.48
1371,27-11-2022 1:00,27,11,2022,27-11-2022,242.11,29.68,89.78
1372,27-11-2022 2:00,27,11,2022,27-11-2022,147.47,29.41,89.9
1373,27-11-2022 3:00,27,11,2022,27-11-2022,22.5,29.04,91.41
1374,27-11-2022 4:00,27,11,2022,27-11-2022,25.65,29.12,91.37
1375,27-11-2022 5:00,27,11,2022,27-11-2022,24.43,29.06,91.06
1376,27-11-2022 6:00,27,11,2022,27-11-2022,13.73,28.9,91
1377,27-11-2022 7:00,27,11,2022,27-11-2022,20.01,28.83,91.5
1378,27-11-2022 8:00,27,11,2022,27-11-2022,8.71,29.09,90.8
1379,27-11-2022 9:00,27,11,2022,27-11-2022,5.91,29.75,86.32
1380,27-11-2022 10:00,27,11,2022,27-11-2022,8.23,30.49,83.28
1381,27-11-2022 11:00,27,11,2022,27-11-2022,7.14,30.83,82.07
1382,27-11-2022 12:00,27,11,2022,27-11-2022,7.74,31.36,81.25
1383,27-11-2022 13:00,27,11,2022,27-11-2022,6.59,31.77,80.26
1384,27-11-2022 14:00,27,11,2022,27-11-2022,4.89,32.2,80.76
1385,27-11-2022 15:00,27,11,2022,27-11-2022,4.55,32.04,81.25
1386,27-11-2022 16:00,27,11,2022,27-11-2022,5.85,31.98,80.65
1387,27-11-2022 17:00,27,11,2022,27-11-2022,5.61,31.95,80.86
1388,27-11-2022 18:00,27,11,2022,27-11-2022,5.19,30.96,82.47
1389,27-11-2022 19:00,27,11,2022,27-11-2022,8.97,30.6,85.54
1390,27-11-2022 20:00,27,11,2022,27-11-2022,8.78,30.42,87.52
1391,27-11-2022 21:00,27,11,2022,27-11-2022,13.38,30.61,87.96
1392,27-11-2022 22:00,27,11,2022,27-11-2022,13.76,30.49,88.45
1393,27-11-2022 23:00,27,11,2022,27-11-2022,16.72,30.44,88.72
1394,28-11-2022 0:00,28,11,2022,28-11-2022,8.31,29.97,90.4
1395,28-11-2022 1:00,28,11,2022,28-11-2022,9.15,30.1,89.87
1396,28-11-2022 2:00,28,11,2022,28-11-2022,9.18,29.88,90.05
1397,28-11-2022 3:00,28,11,2022,28-11-2022,7.42,29.82,90.01
1398,28-11-2022 4:00,28,11,2022,28-11-2022,7.53,29.51,91.35
1399,28-11-2022 5:00,28,11,2022,28-11-2022,12.44,29.36,92.4
1400,28-11-2022 6:00,28,11,2022,28-11-2022,28.7,29.33,91.33
1401,28-11-2022 7:00,28,11,2022,28-11-2022,22.54,29.29,90.81
1402,28-11-2022 8:00,28,11,2022,28-11-2022,11.3,29.37,89.89
1403,28-11-2022 9:00,28,11,2022,28-11-2022,12.28,29.98,88.29
1404,28-11-2022 10:00,28,11,2022,28-11-2022,12.65,30.67,85.67
1405,28-11-2022 11:00,28,11,2022,28-11-2022,17.81,30.98,83.81
1406,28-11-2022 12:00,28,11,2022,28-11-2022,13.21,31.68,80.43
1407,28-11-2022 13:00,28,11,2022,28-11-2022,10.41,32.1,78.15
1408,28-11-2022 14:00,28,11,2022,28-11-2022,7.35,32.41,77.29
1409,28-11-2022 15:00,28,11,2022,28-11-2022,8.31,32.84,81.03
1410,28-11-2022 16:00,28,11,2022,28-11-2022,7.63,32.58,83.93
1411,28-11-2022 17:00,28,11,2022,28-11-2022,8.08,32.65,82.44
1412,28-11-2022 18:00,28,11,2022,28-11-2022,26.22,32.07,82.96
1413,28-11-2022 19:00,28,11,2022,28-11-2022,25.44,31.78,84.85
1414,28-11-2022 20:00,28,11,2022,28-11-2022,39.15,31.79,84.9
1415,28-11-2022 21:00,28,11,2022,28-11-2022,20.07,31.47,84.82
1416,28-11-2022 22:00,28,11,2022,28-11-2022,15,31.22,85.59
1417,28-11-2022 23:00,28,11,2022,28-11-2022,19.68,31.1,86.19
1418,29-11-2022 3:00,29,11,2022,29-11-2022,14.89,30.73,88.1
1419,29-11-2022 4:00,29,11,2022,29-11-2022,12.04,30.62,88.2
