STT,Time,Ngày,Tháng,Năm,Ngày-tháng-năm,PM2.5,Nhiệt độ,Độ ẩm
1420,29-11-2022 5:00,29,11,2022,29-11-2022,42.27,33.75,98.99
1421,29-11-2022 6:00,29,11,2022,29-11-2022,21.95,33.51,98.99
1422,29-11-2022 7:00,29,11,2022,29-11-2022,31,33.7,98.99
1423,29-11-2022 8:00,29,11,2022,29-11-2022,20.18,35.48,98.99
1424,29-11-2022 9:00,29,11,2022,29-11-2022,25.34,36.78,98.99
1425,29-11-2022 10:00,29,11,2022,29-11-2022,17.36,39.6,98.99
1426,29-11-2022 11:00,29,11,2022,29-11-2022,12.28,39.63,98.74
1427,29-11-2022 12:00,29,11,2022,29-11-2022,24.07,40.33,98.31
1428,29-11-2022 13:00,29,11,2022,29-11-2022,29.17,42.1,96.95
1429,29-11-2022 14:00,29,11,2022,29-11-2022,161.36,40.69,98.73
1430,29-11-2022 15:00,29,11,2022,29-11-2022,170.46,40.78,98.72
1431,29-11-2022 16:00,29,11,2022,29-11-2022,87.08,39.29,98.99
1432,29-11-2022 17:00,29,11,2022,29-11-2022,51.26,37.14,98.99
1433,29-11-2022 18:00,29,11,2022,29-11-2022,48.29,36.66,98.99
1434,29-11-2022 19:00,29,11,2022,29-11-2022,48.37,35.51,98.99
1435,29-11-2022 20:00,29,11,2022,29-11-2022,59.58,34.69,98.99
1436,29-11-2022 21:00,29,11,2022,29-11-2022,45.03,34.41,98.99
1437,29-11-2022 22:00,29,11,2022,29-11-2022,45.55,33.79,98.99
1438,29-11-2022 23:00,29,11,2022,29-11-2022,55.18,33.23,98.99
1439,30-11-2022 0:00,30,11,2022,30-11-2022,77.34,32.89,98.99
1440,30-11-2022 1:00,30,11,2022,30-11-2022,84.05,32.96,98.99
1441,30-11-2022 2:00,30,11,2022,30-11-2022,91.97,32.48,98.99
1442,30-11-2022 3:00,30,11,2022,30-11-2022,200.5,32.28,98.99
1443,30-11-2022 4:00,30,11,2022,30-11-2022,471.45,31.9,98.99
1444,30-11-2022 5:00,30,11,2022,30-11-2022,517.25,31.88,98.99
1445,30-11-2022 6:00,30,11,2022,30-11-2022,492.02,31.88,98.99
1446,30-11-2022 7:00,30,11,2022,30-11-2022,264.9,32.41,98.99
1447,30-11-2022 8:00,30,11,2022,30-11-2022,209.28,33.74,98.99
1448,30-11-2022 9:00,30,11,2022,30-11-2022,103.2,36.08,98.99
1449,30-11-2022 10:00,30,11,2022,30-11-2022,84.9,38.38,98.99
1450,30-11-2022 11:00,30,11,2022,30-11-2022,58.94,40.22,98.99
1451,30-11-2022 12:00,30,11,2022,30-11-2022,60.65,39.96,98.99
1452,30-11-2022 13:00,30,11,2022,30-11-2022,50.41,41.18,98.99
1453,30-11-2022 14:00,30,11,2022,30-11-2022,49.48,40.01,98.99
1454,30-11-2022 15:00,30,11,2022,30-11-2022,49.54,41.61,98.99
1455,30-11-2022 16:00,30,11,2022,30-11-2022,56.1,39.75,98.99
1456,30-11-2022 17:00,30,11,2022,30-11-2022,62.08,38.5,98.99
1457,30-11-2022 18:00,30,11,2022,30-11-2022,61.78,36.79,98.99
1458,30-11-2022 19:00,30,11,2022,30-11-2022,52.19,35.51,98.99
1459,30-11-2022 20:00,30,11,2022,30-11-2022,74.69,34.91,98.99
1460,30-11-2022 21:00,30,11,2022,30-11-2022,79.06,34.5,98.99
1461,30-11-2022 22:00,30,11,2022,30-11-2022,123.8,34.48,98.99
1462,30-11-2022 23:00,30,11,2022,30-11-2022,229.9,34.24,98.99
1463,01-12-2022 0:00,01,12,2022,01-12-2022,287.06,33.9,98.99
1464,01-12-2022 1:00,01,12,2022,01-12-2022,121.95,34.08,98.99
1465,01-12-2022 2:00,01,12,2022,01-12-2022,497.77,33.54,98.99
1466,01-12-2022 3:00,01,12,2022,01-12-2022,461.44,33.19,98.99
1467,01-12-2022 4:00,01,12,2022,01-12-2022,480.56,33.12,98.99
1468,01-12-2022 5:00,01,12,2022,01-12-2022,310.9,32.98,98.99
1469,01-12-2022 6:00,01,12,2022,01-12-2022,257.93,32.95,98.99
1470,01-12-2022 7:00,01,12,2022,01-12-2022,257.3,32.8,98.99
1471,01-12-2022 8:00,01,12,2022,01-12-2022,250.82,33.93,98.99
1472,01-12-2022 9:00,01,12,2022,01-12-2022,236.32,35.27,98.99
1473,01-12-2022 10:00,01,12,2022,01-12-2022,181.16,36.48,98.99
1474,01-12-2022 11:00,01,12,2022,01-12-2022,116.09,40.65,98.99
1475,01-12-2022 12:00,01,12,2022,01-12-2022,73.12,40.65,98.99
1476,01-12-2022 13:00,01,12,2022,01-12-2022,77.69,39.99,98.99
1477,01-12-2022 14:00,01,12,2022,01-12-2022,76.49,40.66,98.99
1478,01-12-2022 15:00,01,12,2022,01-12-2022,58.16,40.97,98.99
1479,01-12-2022 16:00,01,12,2022,01-12-2022,44.8,40.07,98.99
1480,01-12-2022 17:00,01,12,2022,01-12-2022,149.33,39.06,98.99
1481,01-12-2022 18:00,01,12,2022,01-12-2022,50.74,36.81,98.99
1482,01-12-2022 19:00,01,12,2022,01-12-2022,86.45,35.86,98.99
1483,01-12-2022 20:00,01,12,2022,01-12-2022,120.37,35.45,98.99
1484,01-12-2022 21:00,01,12,2022,01-12-2022,125.1,35.31,98.99
1485,01-12-2022 22:00,01,12,2022,01-12-2022,115.67,34.93,98.99
1486,01-12-2022 23:00,01,12,2022,01-12-2022,18.78,35.19,98.99
1487,02-12-2022 0:00,02,12,2022,02-12-2022,12.77,34.91,98.99
1488,02-12-2022 1:00,02,12,2022,02-12-2022,11.09,34.43,98.99
1489,02-12-2022 2:00,02,12,2022,02-12-2022,12.14,34.23,98.99
1490,02-12-2022 3:00,02,12,2022,02-12-2022,33.21,34,98.99
1491,02-12-2022 4:00,02,12,2022,02-12-2022,30.6,33.64,98.99
1492,02-12-2022 5:00,02,12,2022,02-12-2022,26.63,33.63,98.99
1493,02-12-2022 6:00,02,12,2022,02-12-2022,39.56,33.2,98.99
1494,02-12-2022 7:00,02,12,2022,02-12-2022,63.37,33.02,98.99
1495,02-12-2022 8:00,02,12,2022,02-12-2022,40.02,34.61,98.99
1496,02-12-2022 9:00,02,12,2022,02-12-2022,22.95,36.46,98.99
1497,02-12-2022 10:00,02,12,2022,02-12-2022,25.83,39.18,98.99
1498,02-12-2022 11:00,02,12,2022,02-12-2022,14.87,41.42,97.02
1499,02-12-2022 12:00,02,12,2022,02-12-2022,14.85,42.07,93.37
1500,02-12-2022 13:00,02,12,2022,02-12-2022,11.05,41.14,97.07
1501,02-12-2022 14:00,02,12,2022,02-12-2022,10.46,42.97,89.86
1502,02-12-2022 15:00,02,12,2022,02-12-2022,11.95,41.67,91.9
1503,02-12-2022 16:00,02,12,2022,02-12-2022,17.25,40.16,97.11
1504,02-12-2022 17:00,02,12,2022,02-12-2022,33.18,39.06,98.99
1505,02-12-2022 18:00,02,12,2022,02-12-2022,44.86,37.63,98.99
1506,02-12-2022 19:00,02,12,2022,02-12-2022,25.39,34.48,98.99
1507,02-12-2022 20:00,02,12,2022,02-12-2022,30.6,32.6,98.99
1508,02-12-2022 21:00,02,12,2022,02-12-2022,30.36,32.88,98.99
1509,02-12-2022 22:00,02,12,2022,02-12-2022,36.2,32.67,98.99
1510,02-12-2022 23:00,02,12,2022,02-12-2022,173.46,31.9,98.99
1511,03-12-2022 0:00,03,12,2022,03-12-2022,113.12,31.48,98.99
1512,03-12-2022 1:00,03,12,2022,03-12-2022,127.38,31.53,98.99
1513,03-12-2022 2:00,03,12,2022,03-12-2022,98.04,31.39,98.99
1514,03-12-2022 3:00,03,12,2022,03-12-2022,158.11,31.38,98.99
1515,03-12-2022 4:00,03,12,2022,03-12-2022,161.6,31.1,98.99
1516,03-12-2022 5:00,03,12,2022,03-12-2022,187.17,30.9,98.99
1517,03-12-2022 6:00,03,12,2022,03-12-2022,262.37,31.26,98.99
1518,03-12-2022 7:00,03,12,2022,03-12-2022,149,31.46,98.99
1519,03-12-2022 8:00,03,12,2022,03-12-2022,160.21,32.31,98.99
1520,03-12-2022 9:00,03,12,2022,03-12-2022,97.7,33.93,98.99
1521,03-12-2022 10:00,03,12,2022,03-12-2022,45.59,35.51,98.99
1522,03-12-2022 11:00,03,12,2022,03-12-2022,67.42,36.91,98.99
1523,03-12-2022 12:00,03,12,2022,03-12-2022,29.18,38.33,98.99
1524,03-12-2022 13:00,03,12,2022,03-12-2022,15.32,39.32,98.99
1525,03-12-2022 14:00,03,12,2022,03-12-2022,12.51,39.24,98.99
1526,03-12-2022 15:00,03,12,2022,03-12-2022,11.12,40.31,98.99
1527,03-12-2022 16:00,03,12,2022,03-12-2022,12.77,39.22,98.99
1528,03-12-2022 17:00,03,12,2022,03-12-2022,21.32,34.75,98.99
1529,03-12-2022 18:00,03,12,2022,03-12-2022,43.4,32.71,98.99
1530,03-12-2022 19:00,03,12,2022,03-12-2022,31.48,31.82,98.99
1531,03-12-2022 20:00,03,12,2022,03-12-2022,14.54,30.91,98.99
1532,03-12-2022 21:00,03,12,2022,03-12-2022,6.95,30.9,98.99
1533,03-12-2022 22:00,03,12,2022,03-12-2022,9.21,31.53,98.99
1534,03-12-2022 23:00,03,12,2022,03-12-2022,6.95,31.1,98.99
1535,04-12-2022 0:00,04,12,2022,04-12-2022,39.99,31.17,98.99
1536,04-12-2022 1:00,04,12,2022,04-12-2022,18.86,30.29,98.99
1537,04-12-2022 2:00,04,12,2022,04-12-2022,23.57,30.43,98.99
1538,04-12-2022 3:00,04,12,2022,04-12-2022,39.4,30.85,98.99
1539,04-12-2022 4:00,04,12,2022,04-12-2022,24.39,31.03,98.99
