STT,Time,Ngày,Tháng,Năm,Ngày-tháng-năm,PM2.5,Nhiệt độ,Độ ẩm
2095,27-12-2022 17:00,27,12,2022,27-12-2022,43.07,28.42,85.11
2096,27-12-2022 18:00,27,12,2022,27-12-2022,59.63,28.08,85.06
2097,27-12-2022 19:00,27,12,2022,27-12-2022,107.22,27.61,86.61
2098,27-12-2022 20:00,27,12,2022,27-12-2022,168.94,27.18,88.51
2099,27-12-2022 21:00,27,12,2022,27-12-2022,143.47,27.42,89.28
2100,27-12-2022 22:00,27,12,2022,27-12-2022,188.75,27.18,90.33
2101,27-12-2022 23:00,27,12,2022,27-12-2022,211.9,26.92,91.79
2102,28-12-2022 0:00,28,12,2022,28-12-2022,288.55,26.88,91.49
2103,28-12-2022 1:00,28,12,2022,28-12-2022,240.55,26.73,91.61
2104,28-12-2022 2:00,28,12,2022,28-12-2022,497.39,26.02,94.19
2105,28-12-2022 3:00,28,12,2022,28-12-2022,579.75,25.9,94.24
2106,28-12-2022 4:00,28,12,2022,28-12-2022,576.81,25.67,94.25
2107,28-12-2022 5:00,28,12,2022,28-12-2022,489.2,25.39,94.69
2108,28-12-2022 6:00,28,12,2022,28-12-2022,475.31,25.32,93.45
2109,28-12-2022 7:00,28,12,2022,28-12-2022,524.22,25.06,93.98
2110,28-12-2022 8:00,28,12,2022,28-12-2022,537.49,24.93,96.01
2111,28-12-2022 9:00,28,12,2022,28-12-2022,231.7,25.22,95.92
2112,28-12-2022 10:00,28,12,2022,28-12-2022,140.72,26.19,90.69
2113,28-12-2022 11:00,28,12,2022,28-12-2022,99.79,27.29,85.61
2114,28-12-2022 12:00,28,12,2022,28-12-2022,58.33,28.07,78.57
2115,28-12-2022 13:00,28,12,2022,28-12-2022,41.22,29.02,74.56
2116,28-12-2022 14:00,28,12,2022,28-12-2022,34.68,29.59,71.23
2117,28-12-2022 15:00,28,12,2022,28-12-2022,33.62,30.12,70.14
2118,28-12-2022 16:00,28,12,2022,28-12-2022,46.04,30.2,71.53
2119,28-12-2022 17:00,28,12,2022,28-12-2022,39.13,29.63,77.03
2120,28-12-2022 18:00,28,12,2022,28-12-2022,46.26,29.21,79.68
2121,28-12-2022 19:00,28,12,2022,28-12-2022,57.22,28.67,82.36
2122,28-12-2022 20:00,28,12,2022,28-12-2022,110.85,28.37,84.73
2123,28-12-2022 21:00,28,12,2022,28-12-2022,83.82,28.05,89.68
2124,28-12-2022 22:00,28,12,2022,28-12-2022,96.93,27.86,91.28
2125,28-12-2022 23:00,28,12,2022,28-12-2022,114.36,27.74,92.26
2126,29-12-2022 0:00,29,12,2022,29-12-2022,115.11,27.52,93.52
2127,29-12-2022 1:00,29,12,2022,29-12-2022,136.39,27.64,93.6
2128,29-12-2022 2:00,29,12,2022,29-12-2022,177.99,27.5,94.38
2129,29-12-2022 3:00,29,12,2022,29-12-2022,226.98,27.48,94.68
2130,29-12-2022 4:00,29,12,2022,29-12-2022,138.58,27.24,94.89
2131,29-12-2022 5:00,29,12,2022,29-12-2022,132.76,27.16,95.1
2132,29-12-2022 6:00,29,12,2022,29-12-2022,114.06,26.9,95.39
2133,29-12-2022 7:00,29,12,2022,29-12-2022,226.16,26.67,96.28
2134,29-12-2022 8:00,29,12,2022,29-12-2022,261.67,26.23,98.94
2135,29-12-2022 9:00,29,12,2022,29-12-2022,128.33,26.42,97.8
2136,29-12-2022 10:00,29,12,2022,29-12-2022,66.08,26.9,95.09
2137,29-12-2022 11:00,29,12,2022,29-12-2022,149.23,27.69,91.73
2138,29-12-2022 12:00,29,12,2022,29-12-2022,107.14,28.39,87.7
2139,29-12-2022 13:00,29,12,2022,29-12-2022,69.06,29.12,83.41
2140,29-12-2022 14:00,29,12,2022,29-12-2022,42.45,29.72,79.89
2141,29-12-2022 15:00,29,12,2022,29-12-2022,28.36,30.49,75.37
2142,29-12-2022 16:00,29,12,2022,29-12-2022,27.33,30.84,74
2143,29-12-2022 17:00,29,12,2022,29-12-2022,29.14,30.31,78.95
2144,29-12-2022 18:00,29,12,2022,29-12-2022,99.04,29.78,83.02
2145,29-12-2022 19:00,29,12,2022,29-12-2022,124.38,29.44,85.51
2146,29-12-2022 20:00,29,12,2022,29-12-2022,185.05,29.04,87.9
2147,29-12-2022 21:00,29,12,2022,29-12-2022,128.22,28.8,89.6
2148,29-12-2022 22:00,29,12,2022,29-12-2022,138.66,28.88,90.67
2149,29-12-2022 23:00,29,12,2022,29-12-2022,137.27,28.55,92.72
2150,30-12-2022 0:00,30,12,2022,30-12-2022,96.8,28.51,94.38
2151,30-12-2022 1:00,30,12,2022,30-12-2022,62.37,28.25,96.35
2152,30-12-2022 2:00,30,12,2022,30-12-2022,48.56,28.15,97.79
2153,30-12-2022 3:00,30,12,2022,30-12-2022,75.84,28.01,97.95
2154,30-12-2022 4:00,30,12,2022,30-12-2022,62.07,27.95,97.49
2155,30-12-2022 5:00,30,12,2022,30-12-2022,72.97,27.93,96.74
2156,30-12-2022 6:00,30,12,2022,30-12-2022,76.81,27.88,96.76
2157,30-12-2022 7:00,30,12,2022,30-12-2022,79.34,27.68,97.58
2158,30-12-2022 8:00,30,12,2022,30-12-2022,168.59,26.63,99.8
2159,30-12-2022 9:00,30,12,2022,30-12-2022,135.84,26.66,99.34
2160,30-12-2022 10:00,30,12,2022,30-12-2022,93.54,27.36,97.22
2161,30-12-2022 11:00,30,12,2022,30-12-2022,89.48,27.62,93.1
2162,30-12-2022 12:00,30,12,2022,30-12-2022,77.74,28.32,90.03
2163,30-12-2022 13:00,30,12,2022,30-12-2022,67.07,28.81,88.57
2164,30-12-2022 14:00,30,12,2022,30-12-2022,66.42,29.1,87.28
2165,30-12-2022 15:00,30,12,2022,30-12-2022,43.48,29.57,83.58
2166,30-12-2022 16:00,30,12,2022,30-12-2022,34.73,29.77,83.61
2167,30-12-2022 17:00,30,12,2022,30-12-2022,38.67,29.43,86.5
2168,30-12-2022 18:00,30,12,2022,30-12-2022,46.91,28.75,89.63
2169,30-12-2022 19:00,30,12,2022,30-12-2022,107.79,28.67,91.31
2170,30-12-2022 20:00,30,12,2022,30-12-2022,109.35,28.65,92.04
2171,30-12-2022 21:00,30,12,2022,30-12-2022,180.76,28.47,92.82
2172,30-12-2022 22:00,30,12,2022,30-12-2022,159.05,28.28,92.42
2173,30-12-2022 23:00,30,12,2022,30-12-2022,101.01,28.29,87.86
2174,31-12-2022 0:00,31,12,2022,31-12-2022,47.15,27.99,81.44
2175,31-12-2022 1:00,31,12,2022,31-12-2022,83.11,27.66,79.47
2176,31-12-2022 2:00,31,12,2022,31-12-2022,115.15,27.03,81.34
2177,31-12-2022 3:00,31,12,2022,31-12-2022,114.44,26.36,83.61
2178,31-12-2022 4:00,31,12,2022,31-12-2022,96.28,26.1,83.88
2179,31-12-2022 5:00,31,12,2022,31-12-2022,80.15,26.25,82.08
2180,31-12-2022 6:00,31,12,2022,31-12-2022,52.51,26.19,80.92
2181,31-12-2022 7:00,31,12,2022,31-12-2022,52.18,25.9,80.82
2182,31-12-2022 8:00,31,12,2022,31-12-2022,53.49,25.67,81.5
2183,31-12-2022 9:00,31,12,2022,31-12-2022,46.09,26.27,79.82
2184,31-12-2022 10:00,31,12,2022,31-12-2022,44.06,26.71,79.33
2185,31-12-2022 11:00,31,12,2022,31-12-2022,44.16,27.33,78.52
2186,31-12-2022 12:00,31,12,2022,31-12-2022,47.86,28.05,78.42
2187,31-12-2022 13:00,31,12,2022,31-12-2022,40.83,28.24,79.23
2188,31-12-2022 14:00,31,12,2022,31-12-2022,31.84,28.33,78.04
2189,31-12-2022 15:00,31,12,2022,31-12-2022,39.46,28.62,77.47
2190,31-12-2022 16:00,31,12,2022,31-12-2022,41.28,28.61,79.31
2191,31-12-2022 17:00,31,12,2022,31-12-2022,44.2,28.17,84.93
2192,31-12-2022 18:00,31,12,2022,31-12-2022,47.61,28.05,86.64
2193,31-12-2022 19:00,31,12,2022,31-12-2022,66.86,28.1,87.09
2194,31-12-2022 20:00,31,12,2022,31-12-2022,101.87,27.27,88.57
2195,31-12-2022 21:00,31,12,2022,31-12-2022,177.03,26.78,87.05
2196,31-12-2022 22:00,31,12,2022,31-12-2022,169.4,27.36,81.8
2197,31-12-2022 23:00,31,12,2022,31-12-2022,120.17,27.24,80.43
