STT,Time,Ngày,Tháng,Năm,Ngày-tháng-năm,PM2.5,Nhiệt độ,Độ ẩm
2118,28-12-2022 16:00,28,12,2022,28-12-2022,51.37,30.44,58.59
2119,28-12-2022 17:00,28,12,2022,28-12-2022,41.11,29.97,64.02
2120,28-12-2022 18:00,28,12,2022,28-12-2022,48.32,29.57,66.78
2121,28-12-2022 19:00,28,12,2022,28-12-2022,57.4,29.03,69.78
2122,28-12-2022 20:00,28,12,2022,28-12-2022,111.09,28.77,72.11
2123,28-12-2022 21:00,28,12,2022,28-12-2022,87.05,28.53,76.73
2124,28-12-2022 22:00,28,12,2022,28-12-2022,94.33,28.56,77.69
2125,28-12-2022 23:00,28,12,2022,28-12-2022,118.57,28.42,78.72
2126,29-12-2022 0:00,29,12,2022,29-12-2022,115.4,28.15,80.18
2127,29-12-2022 1:00,29,12,2022,29-12-2022,137.78,28.29,80.13
2128,29-12-2022 2:00,29,12,2022,29-12-2022,172.01,28.13,81.11
2129,29-12-2022 3:00,29,12,2022,29-12-2022,229.29,28.1,81.47
2130,29-12-2022 4:00,29,12,2022,29-12-2022,145.2,28.02,81.22
2131,29-12-2022 5:00,29,12,2022,29-12-2022,125.92,27.98,81.23
2132,29-12-2022 6:00,29,12,2022,29-12-2022,112.23,27.65,81.88
2133,29-12-2022 7:00,29,12,2022,29-12-2022,221.44,27.45,82.74
2134,29-12-2022 8:00,29,12,2022,29-12-2022,266,27.44,83.74
2135,29-12-2022 9:00,29,12,2022,29-12-2022,130.3,27.19,84.3
2136,29-12-2022 10:00,29,12,2022,29-12-2022,87.31,27.54,81.98
2137,29-12-2022 11:00,29,12,2022,29-12-2022,153.94,28.31,78.6
2138,29-12-2022 12:00,29,12,2022,29-12-2022,111.03,28.89,74.99
2139,29-12-2022 13:00,29,12,2022,29-12-2022,70.98,29.48,70.69
2140,29-12-2022 14:00,29,12,2022,29-12-2022,44.26,30,67.24
2141,29-12-2022 15:00,29,12,2022,29-12-2022,29.5,30.65,62.97
2142,29-12-2022 16:00,29,12,2022,29-12-2022,28.54,31.09,61.28
2143,29-12-2022 17:00,29,12,2022,29-12-2022,30.84,30.7,66.02
2144,29-12-2022 18:00,29,12,2022,29-12-2022,98.34,30.22,70.04
2145,29-12-2022 19:00,29,12,2022,29-12-2022,126.85,29.9,72.44
2146,29-12-2022 20:00,29,12,2022,29-12-2022,187,29.49,75.04
2147,29-12-2022 21:00,29,12,2022,29-12-2022,135.78,29.32,76.52
2148,29-12-2022 22:00,29,12,2022,29-12-2022,138.56,29.4,77.48
2149,29-12-2022 23:00,29,12,2022,29-12-2022,139.77,29.1,79.64
2150,30-12-2022 0:00,30,12,2022,30-12-2022,97.96,29.2,80.51
2151,30-12-2022 1:00,30,12,2022,30-12-2022,67.47,28.97,82.53
2152,30-12-2022 2:00,30,12,2022,30-12-2022,49.52,28.89,84.2
2153,30-12-2022 3:00,30,12,2022,30-12-2022,80.19,28.74,84.58
2154,30-12-2022 4:00,30,12,2022,30-12-2022,62.59,28.7,84.01
2155,30-12-2022 5:00,30,12,2022,30-12-2022,72.16,28.63,83.32
2156,30-12-2022 6:00,30,12,2022,30-12-2022,77.81,28.56,83.53
2157,30-12-2022 7:00,30,12,2022,30-12-2022,80.56,28.38,84.33
2158,30-12-2022 8:00,30,12,2022,30-12-2022,165.71,28.08,85.48
2159,30-12-2022 9:00,30,12,2022,30-12-2022,135.14,28.07,84.96
2160,30-12-2022 10:00,30,12,2022,30-12-2022,92.42,28.41,82.72
2161,30-12-2022 11:00,30,12,2022,30-12-2022,89.29,28.6,78.99
2162,30-12-2022 12:00,30,12,2022,30-12-2022,79.76,29.08,76.33
2163,30-12-2022 13:00,30,12,2022,30-12-2022,69.22,29.47,75.13
2164,30-12-2022 14:00,30,12,2022,30-12-2022,67.93,29.7,74
2165,30-12-2022 15:00,30,12,2022,30-12-2022,45.83,30.14,70.3
2166,30-12-2022 16:00,30,12,2022,30-12-2022,36.22,30.32,70.33
2167,30-12-2022 17:00,30,12,2022,30-12-2022,39.53,29.99,73.32
2168,30-12-2022 18:00,30,12,2022,30-12-2022,48.2,29.36,76.38
2169,30-12-2022 19:00,30,12,2022,30-12-2022,100.67,29.27,78.15
2170,30-12-2022 20:00,30,12,2022,30-12-2022,108.56,29.31,78.59
2171,30-12-2022 21:00,30,12,2022,30-12-2022,169.76,29.11,79.54
2172,30-12-2022 22:00,30,12,2022,30-12-2022,161.69,29.07,78.97
2173,30-12-2022 23:00,30,12,2022,30-12-2022,105.47,29.06,74.68
2174,31-12-2022 0:00,31,12,2022,31-12-2022,47.55,28.79,68.09
2175,31-12-2022 1:00,31,12,2022,31-12-2022,81.47,28.48,65.8
2176,31-12-2022 2:00,31,12,2022,31-12-2022,116.02,28.22,66.64
2177,31-12-2022 3:00,31,12,2022,31-12-2022,110.35,27.85,68.03
2178,31-12-2022 4:00,31,12,2022,31-12-2022,98.62,27.55,68.45
2179,31-12-2022 5:00,31,12,2022,31-12-2022,82.45,27.35,67.36
2180,31-12-2022 6:00,31,12,2022,31-12-2022,54.47,27.21,66.5
2181,31-12-2022 7:00,31,12,2022,31-12-2022,53.37,26.99,66.23
2182,31-12-2022 8:00,31,12,2022,31-12-2022,54.27,26.91,66.46
2183,31-12-2022 9:00,31,12,2022,31-12-2022,48.23,27.23,65.48
2184,31-12-2022 10:00,31,12,2022,31-12-2022,45.41,27.58,65.15
2185,31-12-2022 11:00,31,12,2022,31-12-2022,44.7,28.05,64.66
2186,31-12-2022 12:00,31,12,2022,31-12-2022,48.7,28.67,64.73
2187,31-12-2022 13:00,31,12,2022,31-12-2022,42.36,28.85,65.67
2188,31-12-2022 14:00,31,12,2022,31-12-2022,33.02,28.91,64.61
2189,31-12-2022 15:00,31,12,2022,31-12-2022,40.53,29.21,63.95
2190,31-12-2022 16:00,31,12,2022,31-12-2022,42.04,29.22,65.55
2191,31-12-2022 17:00,31,12,2022,31-12-2022,45.53,28.83,71.36
2192,31-12-2022 18:00,31,12,2022,31-12-2022,50.41,28.69,73.18
2193,31-12-2022 19:00,31,12,2022,31-12-2022,63.03,28.74,73.51
2194,31-12-2022 20:00,31,12,2022,31-12-2022,103.13,28,75.02
2195,31-12-2022 21:00,31,12,2022,31-12-2022,175.4,28.04,72.16
2196,31-12-2022 22:00,31,12,2022,31-12-2022,169.49,28.19,68.04
2197,31-12-2022 23:00,31,12,2022,31-12-2022,126.83,28.01,66.73
